 06267002   2150004   00950209   46000   49114   4900   12290   -83.6306560   41.5889850   1963   960 
 06267003   2150007   00960924   74500   71314   4900   20060   -83.6304500   41.5891320   1963   1528 
 06268020   2095911   00960709   77900   62000   5040   16660   -83.6381550   41.6229300   1951   1331 
 06268024   2095924   00931028   80750   85000   5040   24710   -83.6373330   41.6229740   1982   1834 
 06269013   2013081   00930625   96000   102714   5670   30280   -83.6317450   41.6061310   1964   2019 
 06269014   2013084   00930701   95000   103714   5430   30870   -83.6319980   41.6061300   1964   1681 
 06269016   2013091   00940817   112000   109628   5430   32940   -83.6325020   41.6062270   1964   1820 
 06269017   2013094   00970512   116000   94514   5430   27650   -83.6327300   41.6063190   1964   1470 
 06269020   2013104   00960520   120000   104628   5850   30770   -83.6332640   41.6067700   1965   1654 
 06269024   2013117   00940606   112000   104114   5710   30730   -83.6337990   41.6074270   1966   1516 
 06269026   2013124   00950707   103000   88514   5640   25340   -83.6333260   41.6078400   1966   1542 
 06269031   2013141   00960619   118000   93828   5850   26990   -83.6326400   41.6069940   1964   1459 
 06269035   2013154   00930426   89500   102028   5710   30000   -83.6316780   41.6066770   1964   1720 
 06269036   2013157   00930609   100000   102714   5710   30240   -83.6314200   41.6066960   1964   1547 
 06269041   2013174   00980219   82000   76714   5780   21070   -83.6297550   41.6068340   1963   1104 
 06270004   2030011   00950630   112000   109114   6580   31610   -83.6483740   41.6088850   1968   1691 
 06270008   2030024   00980611   150000   136314   6900   40810   -83.6474260   41.6081850   1967   2364 
 06270016   2030051   00950210   104000   105800   7350   29680   -83.6460500   41.6067440   1964   1732 
 06270024   2030077   00970129   123000   142514   6300   43580   -83.6451350   41.6066800   1965   1980 
 06270028   2030091   00940920   120500   134028   6060   40850   -83.6460000   41.6076350   1965   2224 
 06270034   2030111   00960927   138900   129314   6060   39200   -83.6450960   41.6080070   1964   2260 
 06270036   2030117   00970904   135000   154114   7320   46620   -83.6447680   41.6075870   1966   2690 
 06270045   2030147   00980925   166000   151114   10430   42460   -83.6443820   41.6080780   1964   2247 
 06270046   2030151   00940311   155000   157200   10430   44590   -83.6445480   41.6082830   1965   2517 
 06270047   2030154   00980429   142500   150114   10430   42110   -83.6447110   41.6084860   1965   2394 
 06270048   2030157   00951116   120000   130600   11620   34090   -83.6448920   41.6087210   1965   1850 
 06270049   2030161   00960826   160000   168000   14140   44660   -83.6451500   41.6089950   1967   2396 
 06270051   2030167   00940831   141500   160914   6970   49350   -83.6458440   41.6088550   1965   2882 
 06270056   2030184   00931007   124000   143714   7950   42350   -83.6472430   41.6086700   1965   2157 
 06270059   2030194   00970402   127000   122828   6550   36440   -83.6463070   41.6090420   1966   2178 
 06271002   2092667   00960524   21450   32628   3470   7950   -83.6570820   41.6174920   1954   672 
 06271003   2092664   00960802   55000   34428   3470   8580   -83.6572590   41.6174580   1954   792 
 06271012   2092634   00940718   74500   66314   3470   19740   -83.6582810   41.6181700   1951   1508 
 06271018   2092614   00950626   61750   60114   3470   17570   -83.6588460   41.6188730   1955   1854 
 06271020   2092607   00980520   73000   64514   3470   19110   -83.6590360   41.6191060   1974   1548 
 06272001   2092474   00970902   47500   51114   3190   14700   -83.6583160   41.6172650   1981   1118 
 06272002   2092471   00960826   60500   58114   3400   16940   -83.6584790   41.6172360   1978   1238 
 06272004   2092464   00970903   56500   58314   3470   16940   -83.6588330   41.6171740   1978   1238 
 06272007   2092454   00970221   56000   48228   3470   13410   -83.6593670   41.6170800   1948   1064 
 06272017   2092421   00971216   77500   60114   5710   15330   -83.6600590   41.6185670   1954   1100 
 06272019   2092414   00971112   100500   62114   4130   17610   -83.6602920   41.6188570   1955   1251 
 06272035   2092362   00950216   69900   53714   4480   14320   -83.6627540   41.6195830   1929   1056 
 06272038   2092577   00980629   62000   52800   4130   14350   -83.6630970   41.6199560   1955   1131 
 06272041   2092567   00950612   47000   50114   5290   12250   -83.6624100   41.6199450   1957   960 
 06272043   2092561   00950612   40000   47114   4130   12360   -83.6619990   41.6199370   1955   900 
 06272050   2092537   00940228   41000   50114   5110   12430   -83.6606840   41.6199440   1956   1261 
 06272057   2092514   00931207   48000   51200   4480   13440   -83.6598800   41.6190790   1954   1116 
 06272068   2092477   00951103   45000   49400   4340   12950   -83.6585840   41.6175160   1955   1224 
 06273010   2092304   00950728   75600   79314   4130   23630   -83.6611670   41.6173320   1976   1870 
 06273022   2092331   00980527   76500   50428   4240   13410   -83.6609160   41.6185800   1953   1036 
 06273027   2092346   00941005   54000   59628   7320   13550   -83.6602870   41.6178100   1953   1170 
 06274005   2092041   00960108   52700   57828   4450   15790   -83.6627000   41.6169850   1956   1152 
 06274008   2092044   00960320   69000   69428   5850   18450   -83.6629240   41.6172180   1928   1344 
 06274020   2092084   00941021   44900   67114   5740   17750   -83.6638290   41.6184460   1961   1508 
 06274023   2092094   00940801   47500   41114   4240   10150   -83.6633470   41.6181640   1949   792 
 06274024   2092097   00980501   71500   52600   4550   13860   -83.6631800   41.6180820   1955   1184 
 06274030   2092117   00960201   6000   46314   3540   12670   -83.6629990   41.6186250   1995   1107 
 06274031   2092121   00940315   59000   65228   4520   18310   -83.6631510   41.6187000   1955   1345 
 06274042   2092164   00980807   69900   42600   4130   10780   -83.6636770   41.6199970   1925   1056 
 06274043   2092167   00970425   85000   69514   5710   18620   -83.6636770   41.6197950   1958   1401 
 06274046   2092177   00940428   62500   58514   5010   15470   -83.6635030   41.6192830   1955   1228 
 06274047   2092181   00981005   100500   84514   4100   25480   -83.6633220   41.6191830   1958   1900 
 06274059   2092221   00930517   82500   112628   9910   29510   -83.6616180   41.6187870   1948   2428 
 06275011   2092911   00960516   65000   60514   5920   15260   -83.6637140   41.6157620   1936   941 
 06276021   2092874   00970707   80000   62314   5920   15890   -83.6637270   41.6138800   1956   1322 
 06276023   2092867   00970827   82500   66914   4620   18800   -83.6637290   41.6135020   1947   1120 
 06276027   2092854   00970513   72000   60800   4620   16660   -83.6637310   41.6129530   1961   1059 
 06276028   2092851   00950417   65000   65714   5040   17960   -83.6637260   41.6128110   1949   1249 
 06276036   2093044   00980925   55000   57028   5360   14600   -83.6628850   41.6140500   1941   1520 
 06276040   2092951   00941130   63250   71000   4620   20230   -83.6631550   41.6147530   1927   1192 
 06276041   2092954   00960108   75000   66028   5920   17190   -83.6629270   41.6147520   1955   1117 
 06276043   2092961   00960304   74000   62714   4620   17330   -83.6626120   41.6147500   1949   1231 
 06276049   2092981   00970424   88600   71314   5290   19670   -83.6621740   41.6141870   1958   1203 
 06276060   2093017   00950123   82000   97114   8230   25760   -83.6630390   41.6128020   1954   1485 
 06277004   2092817   00950822   75000   57714   3500   16700   -83.6642320   41.6122770   1960   1431 
 06277009   2092837   00940525   62500   75514   7140   19290   -83.6637490   41.6121800   1955   1131 
 06277020   2093084   00971208   72000   51628   5710   12360   -83.6614740   41.6123840   1956   1106 
 06277031   2093124   00950818   152000   85028   7180   22580   -83.6634760   41.6113970   1934   2044 
 06277032   2093119   00970310   75000   92714   5810   26640   -83.6629420   41.6112710   1972   1590 
 06277034   2093131   00970121   5000   14114   4940   0   -83.6620020   41.6112280   1997   1348 
 06278025   2065077   00980512   87000   70914   4060   20760   -83.6664860   41.6173210   1960   1750 
 06279012   2065031   00980506   59900   42400   3990   10850   -83.6661580   41.6178440   1955   864 
 06279016   2065017   00940801   48000   53914   5850   13020   -83.6669600   41.6178410   1953   1080 
 06279020   2065004   00980716   86000   53428   3750   14950   -83.6676390   41.6177600   1954   1200 
 06279023   2064993   00970513   80000   75514   9910   16520   -83.6678100   41.6180770   1949   1388 
 06279033   2064961   00970602   66000   47600   3990   12670   -83.6659730   41.6182010   1959   1041 
 06281008   2064774   00961210   79000   71600   3850   21210   -83.6673270   41.6189440   1947   1822 
 06281016   2064747   00980303   71000   46228   4730   11450   -83.6679240   41.6189280   1947   828 
 06281018   2064741   00980225   65100   51400   4060   13930   -83.6678980   41.6191850   1952   1208 
 06281020   2064737   00950927   71000   65800   6230   16800   -83.6678970   41.6193910   1954   1485 
 06281033   2064691   00941128   65000   55714   3990   15510   -83.6685950   41.6187720   1954   1193 
 06281035   2064684   00950321   66000   64914   3780   18940   -83.6683610   41.6185280   1953   1414 
 06281038   2064674   00950905   92000   73428   3820   21880   -83.6686330   41.6182810   1955   1458 
 06281040   2064667   00980319   82000   57914   3890   16380   -83.6689390   41.6183700   1951   1605 
 06281044   2064654   00960926   60000   46514   6160   10120   -83.6690940   41.6187040   1955   816 
 06282015   2064874   00980819   69000   57828   3050   17190   -83.6653830   41.6195900   1955   1365 
 06282019   2064887   00960129   40000   49628   3050   14320   -83.6653800   41.6201380   1949   1216 
 06282023   2064847   00970815   85000   60028   5220   15790   -83.6660960   41.6194910   1956   1218 
 06282031   2064817   00950609   77000   65114   5150   17640   -83.6665860   41.6193560   1953   1160 
 06282033   2064811   00940210   42500   57800   5670   14560   -83.6665900   41.6198000   1951   1124 
 06282036   2064801   00960905   62900   51514   4130   13900   -83.6665930   41.6201440   1948   768 
 06283014   2064582   00970324   74500   55114   4380   14910   -83.6653770   41.6210270   1931   1355 
 06283017   2064567   00930521   45000   43028   3050   12010   -83.6653760   41.6214830   1948   828 
 06283021   2064554   00951117   58900   46514   4060   12220   -83.6660940   41.6213510   1954   1050 
 06284021   2064431   00930701   74500   82800   6230   22750   -83.6685960   41.6215690   1954   1676 
 06284026   2064407   00960802   126000   116228   6760   33920   -83.6690790   41.6205220   1996   1491 
 06284033   2064376   00940711   95000   83914   8090   21280   -83.6690790   41.6214990   1953   2001 
 06285001   2064081   00951213   54000   48114   5080   11760   -83.6691780   41.6233320   1955   960 
 06285006   2064097   00961114   50000   46114   4620   11520   -83.6682160   41.6233270   1957   888 
 06285008   2064104   00960130   62500   60914   4060   17260   -83.6677890   41.6233240   1959   1256 
 06285017   2064201   00940720   53800   57314   4060   16000   -83.6683410   41.6229620   1955   1368 
 06285024   2064227   00950223   48000   42314   4060   10750   -83.6688930   41.6224280   1955   888 
 06285025   2064231   00930601   56000   51200   4060   13860   -83.6687110   41.6224270   1955   1176 
 06285026   2064234   00931101   63000   44428   5010   10540   -83.6684920   41.6224260   1955   888 
 06285033   2064257   00980305   67000   45200   3920   11900   -83.6674530   41.6222950   1977   1008 
 06285035   2064344   00960411   63000   46714   3960   12390   -83.6674490   41.6220470   1975   988 
 06285036   2064347   00960701   59900   46828   3960   12430   -83.6674470   41.6219230   1947   912 
 06285041   2064364   00980811   67000   40600   4060   10150   -83.6685310   41.6220530   1954   960 
 06286012   2064171   00940725   53000   53314   5640   13020   -83.6660300   41.6229470   1947   868 
